"","centroidX_log","y"
"1",-0.85016420203,-6.39013117415381
"2",-0.789475459202323,-6.39013117415381
"3",-0.728786716374646,-6.39013117415381
"4",-0.66809797354697,-6.39013117415381
"5",-0.607409230719293,-6.39013117415381
"6",-0.546720487891616,-6.39013117415381
"7",-0.486031745063939,-6.39013117415381
"8",-0.425343002236263,-6.39013117415381
"9",-0.364654259408586,-6.39013117415381
"10",-0.303965516580909,-6.39013117415381
"11",-0.243276773753232,-6.39013117415381
"12",-0.182588030925556,-6.39013117415381
"13",-0.121899288097879,-6.39013117415381
"14",-0.061210545270202,-6.39013117415381
"15",-0.000521802442525199,-6.39013117415381
"16",0.0601669403851516,-6.39013117415381
"17",0.120855683212828,-6.39013117415381
"18",0.181544426040505,-6.39013117415381
"19",0.242233168868182,-6.39013117415381
"20",0.302921911695859,-6.39013117415381
"21",0.363610654523535,-6.39013117415381
"22",0.424299397351212,-6.39013117415381
"23",0.484988140178889,-6.39013117415381
"24",0.545676883006566,-6.39013117415381
"25",0.606365625834242,-6.39013117415381
"26",0.667054368661919,-6.39013117415381
"27",0.727743111489596,-6.39013117415381
"28",0.788431854317273,-6.39013117415381
"29",0.84912059714495,-6.39013117415381
"30",0.909809339972626,-6.39013117415381
"31",0.970498082800303,-6.39013117415381
"32",1.03118682562798,-6.39013117415381
"33",1.09187556845566,-6.39013117415381
"34",1.15256431128333,-6.39013117415381
"35",1.21325305411101,-6.39013117415381
"36",1.27394179693869,-6.39013117415381
"37",1.33463053976636,-6.39013117415381
"38",1.39531928259404,-6.39013117415381
"39",1.45600802542172,-6.39013117415381
"40",1.51669676824939,-6.39013117415381
"41",1.57738551107707,-6.39013117415381
"42",1.63807425390475,-6.39013117415381
"43",1.69876299673242,-6.39013117415381
"44",1.7594517395601,-6.39013117415381
"45",1.82014048238778,-6.39013117415381
"46",1.88082922521545,-6.39013117415381
"47",1.94151796804313,-6.39013117415381
"48",2.00220671087081,-6.39013117415381
"49",2.06289545369849,-6.39013117415381
"50",2.12358419652616,-6.39013117415381
"51",2.18427293935384,-6.39013117415381
"52",2.24496168218152,-6.39013117415381
"53",2.30565042500919,-6.39013117415381
"54",2.36633916783687,-6.39013117415381
"55",2.42702791066455,-6.39013117415381
"56",2.48771665349222,-6.39013117415381
"57",2.5484053963199,-6.39013117415381
"58",2.60909413914758,-6.39013117415381
"59",2.66978288197525,-6.39013117415381
"60",2.73047162480293,-6.39013117415381
"61",2.79116036763061,-6.39013117415381
"62",2.85184911045828,-6.39013117415381
"63",2.91253785328596,-6.39096352309518
"64",2.97322659611364,-6.3911562918545
"65",3.03391533894131,-6.3914991515729
"66",3.09460408176899,-6.39204015267068
"67",3.15529282459667,-6.39196164828559
"68",3.21598156742434,-6.39255479564244
"69",3.27667031025202,-6.39255479564244
"70",3.3373590530797,-6.39272992129392
"71",3.39804779590737,-6.39272992129392
"72",3.45873653873505,-6.39272992129392
"73",3.51942528156273,-6.39272992129392
"74",3.5801140243904,-6.39272992129392
"75",3.64080276721808,-6.39272992129392
"76",3.70149151004576,-6.39272992129392
"77",3.76218025287343,-6.39272992129392
"78",3.82286899570111,-6.39272992129392
"79",3.88355773852879,-6.39272992129392
"80",3.94424648135646,-6.39272992129392
"81",4.00493522418414,-6.39272992129392
"82",4.06562396701182,-6.39316986915246
"83",4.1263127098395,-6.39316986915246
"84",4.18700145266717,-6.39325453517808
"85",4.24769019549485,-6.39319261177101
"86",4.30837893832253,-6.39319261177101
"87",4.3690676811502,-6.39319261177101
"88",4.42975642397788,-6.39319261177101
"89",4.49044516680556,-6.39293017197468
"90",4.55113390963323,-6.39226227834014
"91",4.61182265246091,-6.38957676804466
"92",4.67251139528859,-6.37849430837917
"93",4.73320013811626,-6.37703440719207
"94",4.79388888094394,-6.37246517617923
"95",4.85457762377162,-6.3707083612344
"96",4.91526636659929,-6.3707083612344
"97",4.97595510942697,-6.3707083612344
"98",5.03664385225465,-6.3707083612344
"99",5.09733259508232,-6.3707083612344
"100",5.15802133791,-6.3707083612344
